publication_id,target_embedding_id,target_passage_id,dimensions_ok,vector_nonzero
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,50504900-cb18-555c-b97a-64d61317ef01,ca8bbbe6-d19c-5e09-895c-958cd91d917a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0ae59d56-d937-5426-8100-82c571e62672,ca8e1212-367d-5c6b-940b-5573e2282180,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ee375c80-af90-5790-a40d-2d6f46e2f132,ca90b883-13d2-5c92-a32c-1bc9df8ab4de,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,85b02488-c41e-5dbd-9e3b-4934b8adf9cc,ca942e45-3984-582b-be47-867ffbe74716,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,15d0574a-6eaa-5242-85c3-169f327f6fc1,ca94a6bc-ff8d-5338-8715-73362006a127,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2332bb9f-0879-53a3-9f20-69a527b64425,ca94ed91-00ce-5484-aa28-a1b6477e3520,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,203357be-a34f-51fa-97c6-ecbdaa5320f7,ca9667ff-462c-5a39-9a75-999a501bf67f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,367dada3-938e-5705-8198-39f26fcecedf,ca979bb1-474b-5320-a7bc-ce15ae77a27d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6c326dd0-9a48-5047-ba00-40bb988d99be,caa0b9ee-ee6e-5b3d-a1df-19947444287f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e8010884-dacd-57e4-b134-afdbf07f3a18,caa0bdc4-c236-5103-ac63-325dd8978a7e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e12acf69-3e2a-56c9-bc87-4fb79fcb21e0,caa66443-8bdf-5c01-a8e8-242b3be27317,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c4e3e462-3d4e-5f09-af89-123cae5a2891,caa78eaf-9c6e-52c1-a2df-a8b6732eea10,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2e6a2ab0-bbbd-51c2-a815-751202cf3d24,caac5753-6db9-5980-a0ed-030c776aa0d1,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4d11f8ad-2bfe-5f7f-a2c9-6c612cfde48c,cab07fdb-67ba-55ea-ae37-4e6b6cde6942,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,265a166c-d22a-544a-a294-7569fcaa343b,cab2e036-faeb-5c56-8ddc-86bb2e9bc205,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,76b4c90c-a415-511d-b79b-243b3e5df7a4,cabbced2-1f27-5a5c-8277-a39ce43163fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,db2767ef-80d1-5ff0-aca1-83271508a682,cabbd090-4d09-5621-9f33-0b736dcfea98,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f8b7e426-a187-503b-8865-e2fd33dc296d,cabf1455-be03-58d6-b55d-9ab1b5cc4745,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,87b72614-22ab-5896-8256-d30c10f1d669,cabff021-eedb-586d-b481-8647e56e6283,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7073ef59-cf14-5892-96a1-5815bfcb2fa9,cac487d5-d428-56b2-b919-c3d9aa398e7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,984cd279-2325-5935-90fa-04d7d084f205,cacdaf39-2f19-585c-a442-8cafbdcda3b6,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cddc3f51-f233-5fa6-a3b7-2cd5eae7eefb,cad21e95-2fb5-54ab-a739-57cbd71ba055,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0846b05a-f54a-5cfb-9a12-0aeb526537c4,cad30338-b2c5-5a96-b1e9-4faf12216705,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,be11c8d0-1d30-53ed-8156-45583eb28f47,cad62f94-77a1-5e9d-9753-4d536267a786,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,64458126-44b0-54e5-bc52-78a2a2831345,cad7ef58-ec3a-53e8-945d-abb62c7d7ba0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3ea934bb-6a57-5384-afc8-5fa42086197f,cad99185-0f61-538a-8f05-7e00d6374800,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a5ed419b-e016-5089-aaff-909f0d34c08d,cadf8081-1654-5911-86a2-29044ee9ce32,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ba242da7-5f0f-5545-bcbd-3b589f55e2eb,cae3e2b1-c8ae-5f2c-9be9-a76eb9f3f414,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f21115fa-c43e-551b-9a83-5fef7d4a8f1f,cae4b7c0-e854-50c9-b3bf-e8dfdf0c9711,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,732ef323-0085-584b-923b-c55a04237668,cae67c60-542b-5b09-a3a4-efda947013bd,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b853f29c-4327-59c8-b940-e1aaab1c6c4e,cae687cd-d7e6-50d1-9b9d-b174d90578ad,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,815329fd-b69a-5fcc-b2fa-2948d1db7fb1,cae6de62-c01a-5854-b27b-391413da5ad0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,569011b9-1167-5015-af0e-daefbaffab06,caeb7dcd-834d-5995-8ec7-43fa393bb673,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cc15d6c1-a780-5ef0-9eb7-2c5577f6c19c,caeea30b-c02b-5149-b29b-f18a5217b455,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6dc3817f-af1e-5208-8e3f-da241bc486e4,caf2de75-19f8-5ac1-a249-500bfdecea7a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,68659ffa-deb9-50d7-abaf-89f3c962234c,caf3ee3e-5dc0-57d5-8bd5-717f056070ac,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c21dd819-51ce-581c-ba9f-9d176a8c09b2,caf526de-7770-5573-8dec-cd2966a3352b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9be1338a-549d-574c-83e3-14304094e996,caf8affb-57e9-5684-bcc5-169a6e1a9e3a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,891fbfc8-7f56-5a18-a344-a9327556f847,cafdb272-b9dd-5cc9-8d66-ea289e06ac5d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,81a1ac42-cb21-564d-b7d9-d3434450731d,cafe2403-5d6d-5d3e-a5a1-f757b4790720,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6cf0e483-c924-55ae-b723-d91ec06befcb,cb043766-ee2d-5cc5-892d-4173ebd2f85f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,469c533e-435c-5b65-8d95-e9341df8d2c2,cb064b5a-47a8-52a8-9481-573eaa0b707e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,29e03536-9570-58de-9be8-46bebe50d9e1,cb0a5c42-78a9-55bd-a1e2-d9cb6503ee77,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d0adb63d-3e19-5c08-bf17-aa48b0ade714,cb0a7249-e03f-5756-b18d-8a0d8a22a830,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,525ce62e-8259-58b7-afd0-7165762ff147,cb11b511-11c0-5fec-8a75-aef7bc1b2ade,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3f0f6576-252f-54bf-9665-3559050b2065,cb12ba63-4b85-5cad-9544-c07ab39e1d06,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,416025bc-5cad-5836-80bd-a065145ce1ff,cb131b21-cc7c-5267-ad17-06e908065cf5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fec5ceb3-11f8-5972-8cf4-b9172d618bcc,cb19bcaa-f2e8-5f71-928e-fa8d3cd29bfb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3a6045a5-b670-590b-aea5-f66514e4858c,cb1aebde-0e89-51b4-9284-72ebcbf2daf6,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8f633c5a-8ed9-526d-89ae-6864e48fc8bc,cb1e7fa7-4e43-55c3-9203-e8d98cf6b88c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cbd07b5c-0751-55fb-a129-6e6ce4ff292a,cb1ff0c6-a118-5ba8-94b0-61c6e62e479e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bfdd6a01-c837-54e1-aea3-f1760afbe0c8,cb245ce1-06b0-571a-b63e-b18e994d4464,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,59b35a4b-6a8a-56fa-83ed-c7ddb9b6bcaa,cb2a3496-e2e5-5c9e-87ec-700c8ac642c2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,caac6a79-5eff-5ff9-96d6-45b658a57698,cb2baed6-6a42-513e-bf99-cd8fbe98949f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,406b11e6-a8e2-54d1-9aa1-368756a44903,cb2de7a5-5641-5b15-b87e-bb72a4984921,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d8c07b4f-367b-521b-ab80-f604f5c0264d,cb2f5c3b-4a1d-5408-978a-aa2ea4248757,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4eb7bf33-dbeb-5057-ad8c-3dc4d4b1c9fe,cb355892-9bf9-57f7-8fae-f7bb681ec4b0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ceb4049c-01ae-58bc-89bf-4f97f42ca065,cb366ac6-52fa-5688-8d5e-79bd28ff087e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e7d88d3b-4206-5113-b139-9be42699e8ae,cb3838c9-1cbf-5aa2-a843-e1bff15cb87a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,831585c7-d1db-594b-a707-5f2a320adc70,cb38fbfb-4f4a-58a2-bc33-2abf524cc324,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9a8a2a99-9f99-5076-8edf-e6248d998b37,cb3b26ca-b20a-5111-a500-46e1666977fc,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e39dd470-f82b-5443-8148-93f12d080bd9,cb3c5546-54a1-5bb6-8575-dce7b87f70e2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8ad4e45f-89b9-537e-9af2-5b9fd8e6063a,cb412ba5-3162-55d6-b1d5-083c078ed2e1,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e38f409e-273d-5356-8913-e42a43a09a34,cb438b2a-969c-5cdd-91ce-356075b620c7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a2852693-82b8-55d7-bf2c-769e70f17643,cb46163f-686a-5e60-900f-02155e651704,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e8ef70b8-6fd0-5af5-b813-2d4868643286,cb48a624-d808-5c64-a284-2448dc493e9f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b9d99ade-02ce-5c30-9390-39f8a86e2dc8,cb4c5bd0-f8fa-54f9-86a5-39f6dfd98283,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3562fe6c-03ea-56d9-9593-d9d1ac3e8b3a,cb4f6aad-26f2-528a-805b-929a12b6c0da,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a1401678-2756-5782-87ec-5d6ca11e1a44,cb542c75-8feb-58b7-859b-e64e8b74be14,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bf27990f-b29f-56fa-9290-a5c66c219221,cb5d3f76-a38e-5441-9b97-41457db23628,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4483c272-e9c2-593c-ba5c-39129c559c83,cb5dbf6e-32c8-51db-957b-f91ed27a2579,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b480e3c9-d513-55a2-b3e8-69b5e4ed858f,cb60633c-cc92-5858-89e6-c7fc4e120202,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8d344544-3390-5100-bef1-fcc6728d0cee,cb61c534-4eb5-5479-bd54-c2e01da31cc8,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a4e15d82-6101-55c8-9e41-2ac492b7669b,cb61ca17-59a9-57b7-bd30-f618990cfbdb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4d89f25e-8c19-5f4d-a506-43910c7912b5,cb62b45c-6184-5c35-b0dc-16005caa91c7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,99fa7bf3-fb1f-5321-8bac-87bed376b35f,cb62df7b-4887-57b1-a9d3-41bafc19b4f7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,07eabd7d-47e8-5c59-89af-ef01b5bd272c,cb64c3fb-c61a-59d7-b714-abce5d060073,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,aac65e8a-4832-5d3d-8813-995cbe6a1d10,cb66d809-677c-566b-a3aa-0d0fc893bf5e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,72243c4c-cdf9-5d71-80e2-3ce543b3437d,cb6912d6-ecc6-5a65-b075-03ab16c61a95,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e3485b23-eca0-54fb-9f07-1e8ecedff2a7,cb715d81-c07b-590c-a200-21133a335aed,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,47cb4c39-6c18-53dd-ac14-52f76752895d,cb740f47-2f38-51a3-ad75-636d9f2391eb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0a206826-a37e-5282-872e-52f2015b3307,cb776153-9cdd-5ae7-b578-c0660e650c52,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a15af3db-582f-5854-8946-a608f1628315,cb7af2b6-c0e8-5147-b963-b1ca082b4e68,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8ab55889-96bd-54a0-908d-22b2564a4df4,cb86381e-73b2-5c5d-a13f-4aef91875b8e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b4996fc0-a6af-56a7-9775-93fc9b67d9a7,cb889943-059c-573c-ab15-08cf001e14fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e39db5a5-1823-57d7-b72d-6080702aed6e,cb8965c9-5ff6-528a-9014-4e3e8be0158f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,54537d0e-93bd-5634-8a54-d5f70b74ef75,cb8fefd2-f442-50c9-ae3f-5c6dfbb037cc,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f9bbb2b2-1a25-5b1c-8164-07aad32bb2f8,cb923adf-080c-5959-99db-fe63fff580d0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,14cd3845-5382-5d2d-a5af-d43781049a13,cb9251cc-e0f5-5ab1-b6b8-ee33aaf021ee,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,527f5e81-68f7-5892-a1af-5d3533516cd5,cb95f5f3-4219-535b-abfd-5ad336ba1634,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bb7b2340-fd98-5753-84ff-71fc3b749f70,cb97e849-1f26-5320-a9da-5445dc4a34e3,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,763e0713-f1f1-5a57-b5c5-e442b75c894d,cb98e128-ad60-5048-aefc-91ffc13a132c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2c565507-eee2-56a9-9d89-ffbb37c59d9f,cb9b1a65-6ca9-5610-98ae-06a9526abbf7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d3b29edb-ce37-5b8e-95b7-cfb416eea981,cba305ff-e88b-5753-8369-fb20c9386bb9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,58b87726-373e-53f7-b6d2-8143a4fc67cc,cba69e12-4159-54bb-ba5e-1da693024e41,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,787c4e8a-c82a-59c3-8510-a5d8db25310f,cbac5833-5d65-5f89-9a44-6707ccf48883,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f293efd3-c6b4-52e8-a23c-f0187e62f32e,cbb3a02e-1600-5512-a331-1b15e7a765f5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01cdcc4a-3416-5d15-91a9-ffcbdeb91124,cbb3c08a-a087-5f04-99c4-cc6fcfc301a8,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,131ca6da-de13-5423-ade5-cf3bd43ab462,cbc23dff-6616-5949-a033-2d8ac87a88c2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4570b713-2740-59d7-8cd8-bf4fd2120425,cbc4b809-2839-524f-8de7-2ad27ed91240,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a681515d-2c90-5d07-9f88-44d66b2c3716,cbc697ce-91aa-5a26-abc4-1b35a84897d5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,82464a4d-90b4-56ef-b219-ad98e2dd9eca,cbcc42bf-58d6-5792-8b40-a314fa04b632,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,afd5be95-dd88-5c6f-b6ce-35633b6e71ca,cbcc9303-d8bc-5aef-aec4-28d0f77d0483,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,746d8799-6cb0-5856-9f97-4cc0bc43ad9d,cbce2b00-8402-5170-8cfe-211753d97b01,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ee18ad9a-ff47-5852-80ba-c9d75c2eb9dc,cbd1467e-233c-5410-9fa8-f22478ec5830,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,415a9222-0fe6-5037-97af-17d81fb310f1,cbd406cd-c285-5917-9810-cae0cdd9cb0d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,febabbb2-1248-5f2f-8c6a-682024b27f36,cbd49b6a-fc09-5cee-b081-fbea0a79c92f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c7ccfff8-cb7c-5457-bfc3-4fef78e926d1,cbd5284f-48a9-5bfd-963d-61808a32b4b9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fd59221c-5089-5e3c-955f-b10f5f217f09,cbde6b2d-2923-5d2e-858f-d6cce117725d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,43188879-3592-57ef-ac7e-d3e5e48f4668,cbdf8651-6b25-5ff6-8b46-82a948269af3,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,33c80d70-e6ca-56dc-bcb7-5e21e881066a,cbe61c29-a335-5bdb-982e-60f4cec10379,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e3de25e4-7eed-5871-a0b2-d2cb269f9a80,cbeb079a-5a66-5da9-af3f-d9d421d94e2d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f6985a47-13b1-56cf-b7eb-bfbec667191b,cbeb44e7-8073-5eb4-b1f0-d74b1d6cf8dc,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7aff6041-e100-5893-a6c7-7b2668e11f8f,cbef33c0-0ce7-51cd-b207-4863fca52e2f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7eb05c28-3c21-5e7a-b396-505fd59b2abf,cbf0b35a-c462-5455-963d-80f41883c231,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,09cbf031-7de8-50e2-83c3-82fb81cf22f2,cbf269c4-7705-5066-a3c9-7a723e3951b9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,29615424-1334-5522-9165-391b1ae2c871,cbf550f5-ddbb-5603-8cb5-917a18c263f0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6dc77070-36c8-550b-92f3-04db5723bd28,cbf702a9-722c-53b3-a6d2-9bf512b6b528,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7da90aae-380d-5240-bbd3-ccfe5c688794,cbf86860-3473-5bc1-b049-7fb57a61d27d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,07096066-4e2c-5ed0-bf41-4f658c8cb1b8,cbf9c41b-9210-591f-9489-5b37f227d1db,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0858d3cb-165d-5a0c-8d1b-5eb822ba5ad0,cbfd0343-22f1-5d55-99c8-7da28db9f957,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3741aa0e-72ca-5af4-92e9-6a93e0e39fdb,cbfe831c-46b9-5a66-ad92-e2e821245813,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,767bc0d3-c524-5beb-ac29-629f70f8c264,cc002dda-97a4-5d61-bbdc-f968303640f4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,da7143e4-7acc-5fe8-b9d4-d87774e85211,cc03ef37-e0d7-5226-9a2d-01183118f45a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8c30559b-ef60-58eb-8b52-5ce9491483ed,cc08effc-8af9-59f1-a0fc-d8ca9bf0d97a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4ffdcc12-b598-58be-8512-67550a760a4e,cc10ffaf-6439-5c53-9242-4e3b8b442e90,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8f1a2742-7da8-566e-bcd4-0daa963b5ec0,cc16cfd3-215d-58f4-aed1-6e9898e98515,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c2a6467c-e5b9-5ba9-91ce-c45088803983,cc1b3846-6366-51b3-9e50-9193e13cb3e5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bdce3822-fc06-5801-a1e0-fce349580187,cc1dc8c1-d4b9-5a29-b7de-0ad9d8c3768f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,313f5a9f-3ea4-5b8d-b273-6e07251a82ad,cc1ef133-a88d-5409-9501-575862402954,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,875542cc-7146-543c-a768-f4e566b36d35,cc2111ad-8eeb-5423-b073-e7b89c64f005,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a212fa13-9231-55d1-b49f-37ea29473537,cc243cf5-7bfa-5e50-9b42-11f362f4dbab,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,18a6d81c-c0ed-5939-9639-ec024acb3fec,cc28181d-929d-5e75-8c23-3f3460e8f7ed,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,94c49ccd-77d9-51e8-895a-15d082dbd6c2,cc2bec89-010e-5e41-8c1a-5a8cd81bb67d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,227989f1-fa57-5ecb-9010-8b2db0dcf824,cc326cfb-6ad7-5f56-9dee-bc4830665c72,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ead85578-ec4a-5792-8277-96c4dcaf0015,cc33a9ff-c2f1-5e3a-8320-763089597f41,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6f75d853-805d-59e8-9904-f0d9504a7c84,cc3c636d-80df-57d2-8a1e-49946f480c8b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9f2f5696-6bdd-5bd9-9a02-66d598f3abeb,cc3d1711-fda5-5f9d-9422-4850d7388e79,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ef3db4f7-a746-55b8-8cd1-c80152af5b76,cc3e88b0-5083-5950-8148-3230c1f69e9e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fd349e2b-254a-56f0-a4fc-293a6d0a89ea,cc41bb66-0c90-50f1-b78c-4cea5cb74292,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,de1bebfe-894d-5663-9912-c0b9dd36fd8f,cc446fda-eee6-518f-8f3e-58c698e670c6,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a75e1dcc-5663-5faf-b611-fa106c10167b,cc4711ac-e0ca-587f-9e39-c96ed6333084,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1246baf9-3f2e-5e36-ac69-cc332182c9df,cc4a6858-40c8-52f8-9c5c-8fdc5563fdf0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,634ca9f7-cbad-5fb0-972b-bccdc59d857f,cc4b6875-293f-5597-9f13-c34871153d24,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,87a8ead2-5b13-59a8-bca3-8a5630cc7d17,cc4e352c-e277-55fc-a15f-03f6a02911d7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a20109f9-2024-5146-b424-d63cc196fb8f,cc56d03e-fe9c-599b-9479-740b49be1c12,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0d5defe0-2c37-5f42-b153-2c62d66bfefc,cc5e018e-2245-5e38-a99a-11732b723b4e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8f9ce9ca-8a88-5502-ae74-0e09169d2e92,cc600622-0f48-5e6b-870f-65b707561e51,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,78fdef6f-fb78-5322-a210-504c0d9fb6af,cc60128b-3fb0-5689-b7ab-18e96c3aa6ce,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,30da47e3-1634-522d-ac35-d91334b4e8b2,cc606b82-a99a-5afe-947e-d73ca36a9b87,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f0a68c58-9127-5e71-9d1a-1ce2de708e6b,cc622d9f-1972-5d3f-85b9-58bdb1642bec,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,64e64d0e-f083-5880-8b93-f6b1e2e88771,cc659d03-e225-5c81-bc21-0ce8dec963fa,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0f16a640-068f-5b8e-a95f-0eb4a8878789,cc66b83b-dbeb-5a45-89e3-a925c9891089,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,51ae2277-22b8-5477-b30b-4a2d63c8a0dd,cc681166-276c-5e17-a8f1-d385cb176826,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,179d3a98-b5c6-5190-ac05-03903729b51c,cc682a73-353d-5968-8d07-bfc2e7deb2e2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,62333374-974b-580e-858a-46c5e737a282,cc69e8d8-f743-5edb-bbae-a80682b927bc,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,270c853f-1214-5fa4-83ae-5d8bec79ef0c,cc6d5dac-7102-5647-9d33-fcf13f10b608,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d97ed9db-61c7-5f32-9a3b-df2e3de868c2,cc6d6518-b4d7-5bdd-adec-e62224364cf4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7ee6a58d-c623-549c-bd3d-be95cf57ea06,cc6ec224-26db-5e6c-8bc3-8eac92e86de3,True,True
