publication_id,target_chunk_id,target_report_id,dimensions_ok,vector_nonzero
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cb8e77d3-36a2-50a2-b4a2-7a2b548ef57f,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5ebaa7af-69b4-569e-820e-d8d5b1ea2fd5,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e94167c2-bc09-5a51-8c74-5afac0e05585,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ccdaa116-635c-5379-afb8-240d5b230943,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8818d59c-8356-50cc-9c20-4b804adef35a,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8ae4ff37-b70d-53d3-ac3d-7f7f9834b9ca,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f403b40c-8f93-5689-a4ec-559a0297679c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1fb5f099-62bc-5bf5-bae7-d1e786a65dc6,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,65f8d1bf-aa0f-575b-96eb-e11f51575daf,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,17068657-a29f-5d99-9e8d-7478ba7ba5de,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ce0d5448-a42b-51f2-9d29-b2bc0be18636,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,182fbef8-a91e-56c4-b562-570a2a2a1d90,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0669e11c-5af8-5e14-9124-fc726545b53b,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f7d4b1e8-2865-55ee-a14a-b459db0284bf,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,43e0c30c-5072-5645-91fc-7e60c863806f,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2c44729f-b986-5b78-aa56-921dd6e9b413,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f307d759-c0ec-5c87-ab32-1742b36928e5,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3b3c399b-9f51-5a59-ad14-f43bac38f18a,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8860a738-ef84-50ec-883f-bb34fa5082ae,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c38c978a-24fb-54a1-a630-65b85e6c2061,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2ab66da5-dff3-5038-9c81-3b7674ecec11,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6f07bb22-6f75-5a13-a9b2-fbc3018e6ba1,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9bcd8ded-ac0d-50a6-a487-f4405f5a4779,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2c4ec80a-886b-5b85-a9fd-cee64021cc78,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6e6982c1-86fe-583f-92f1-368346ff9fa2,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c092b7c4-63a0-523b-8ad6-cae441f61dc4,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c01ad3b0-9568-5d69-bec4-d3e6ed7a993e,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a06115bc-e283-5084-8537-a2327a3ac268,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,18857da6-9a45-548c-bc17-5b4a3ab16505,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,19b047e5-9cde-5aec-876b-ab5ff95e9d74,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,85f61e3b-5fb1-5681-af62-8d23a35ef690,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1e59a021-6364-561e-996b-3ee871e1ddac,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5792e835-b0cf-596b-8aa7-620b99816d30,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c8fc3891-9c9d-5c6f-b8c7-2554f53cae27,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3e5468a3-ce4e-578d-beea-24644eab2f79,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b8200700-ab05-5c87-b012-cc1137b8096c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2b093f5b-af57-5239-b819-e5b021abe2a5,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cd0ae15b-0fcf-59c8-abe3-13b501754b96,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b748ec44-9209-5983-ab41-17d268039907,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8398fde3-423a-58af-b73d-ba63e0c8859f,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dd281682-65b7-5751-91e3-9ae2c57ae60a,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ab3a421d-d2a9-5143-b30f-c7fea1f286e7,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b21c921d-d5f0-5883-92a3-189c95281a37,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5f579503-1b70-5110-8d2e-f3fa82ab4af0,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e71ef327-6966-51aa-aaf9-7e5461a09715,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,14bdd118-89a8-5496-9126-655f56a2d048,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9876d20d-500c-507e-91cb-f667dfd86556,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3b9b7202-aef6-5b8b-b912-bd7159f5cfbc,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4a72b1c3-3873-5ec6-af8d-a4e9c28de122,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d970a8b1-a4f5-5ae9-97ec-d39b20a175c7,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,24f46ddc-7e43-5ae8-8ae2-3350c7a94720,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,76223e16-df82-54a5-a6eb-a944261b91d1,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5676f8a9-e008-5c0f-9601-03022c31148c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cc4a2d8c-ea88-58d2-96a0-17a545890d8e,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,53c4b65a-8050-5dd6-8d56-66f517fbb94d,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,40cca540-eda1-50f4-83fb-9d59d006220d,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3a2a4796-691f-5a9c-8552-2322df83578d,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,02861fbf-aecd-5407-aed7-ca9682fa349f,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,662cbc90-0c2f-5ac3-af91-119af99c86df,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,db5566db-877a-5bc3-8df3-56d81198e92c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,58e5d5b5-5367-54d5-9107-bc045a3ac888,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a1b6b43d-1f0c-5836-bd18-04efa95b296b,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c8423bcd-a68d-5b9f-ab51-5556bb472406,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,82cb0fa4-8164-517e-b327-23b0e7c6a68c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1b5b0063-c70d-5971-95a5-6451dbb7f3bc,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,834814cf-8150-5ddb-afe4-6a47065fcdc8,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9ab20cc2-3508-5cd6-b9cb-75e85d33b91c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b91fea6b-47a3-5783-93c0-f77f4613606b,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3a70efc6-6064-5b0a-8e2a-d8361d1be0e0,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,259045ef-c024-5e2c-b8bc-24747ac31550,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,29b32b16-4833-5ebc-a78f-66263cf9d8fd,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7e85e057-6874-5ad4-b6ce-a71942e03ae1,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,be2ecfa4-ffca-56fe-af87-8f05324c6acc,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,83e81913-8b64-5bb4-894b-edfe1611250c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,429c1654-590d-5aa9-a778-5b567864c535,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f3a9aa13-85c0-517d-a7c1-153178832b90,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,188d5e4b-ac01-5411-afa8-7e5dd30b6a68,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5ae24a5e-b214-5812-83f4-cd34ec6db053,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e7ff9362-a3ec-54b7-b4c6-09a082429e6d,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2d067d9c-64f8-5dbf-9a9a-706b0be9fc4c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,14314e23-c9c8-5d6b-aa34-3b94a23202ef,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,86461973-deec-5a1d-a531-f31bc129268e,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7bab352d-0c0c-5244-9dcf-d52778e58a9a,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a9395cbf-6940-5139-9db7-a51534f18944,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b7c465e5-452d-5abb-9a97-363b433753ed,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c66a8f11-dff2-50a4-b010-19167c440ba9,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,db5e141e-4dd1-5cf9-9b05-928f33bcd08f,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5e7d10c8-f5eb-588a-a3b5-9938af9a3cdd,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3b1ec702-fd99-5d4f-a115-6206aa16999a,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4817802b-382a-5367-aedf-a132709d0a19,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a8193a0d-d3c9-5693-b918-cfcc7a77326e,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fd12995e-ab24-5022-8a27-6cc11a24acdb,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,787eeb68-355c-5d59-bddf-d48e6ac0ef9a,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,256cf766-c8ee-5aad-8855-f5411d339d55,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a6038a86-3d5d-512a-9073-ed1f5d280cab,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,80c3475a-ce5a-5f8d-a070-45f4924b9ddb,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f7642e23-04a3-541e-9cf1-a66f8a4046f0,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6c4ce18b-5792-5c56-8cd2-f0d7ec93d4cd,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,aa850179-8d89-5e7c-830e-b97c9fa28118,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3e938aa9-a211-595c-949b-f7421ad4efec,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d0c3ff8e-2b53-57ff-b88c-0582eb259f49,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,53313026-14ea-537f-ae71-4c84be063ad4,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f1299eeb-80a9-53ad-9046-4dbc9c9c7be2,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4c401e47-1010-5668-8c1c-a316f03e531a,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c793583d-1e70-5138-a51a-d576a946b1ad,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,aa5f712c-7f1f-5c9c-89f9-06cc605f6525,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,05d1cda5-e9a7-5a92-b280-8e05b4e4e92f,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2b6da195-f085-5061-a7ab-12e0b24280dd,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f5f773da-1237-5e82-bd0b-545fb076f02c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,34c213ca-bbbf-5a81-95f4-98a411848fe4,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,26001f6a-9197-5764-a8e6-7901b60ba14f,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a588b6c5-1fd3-5048-964b-301022d84974,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3e106e3b-3829-503c-9a8e-87448892614f,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8b8061a4-0d6b-5cab-a10c-f0c05af23f96,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c47e5964-2a45-5795-aebd-f0f266fe9eed,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4b8686e8-0718-5336-b83d-685b4e241753,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f6de217e-c06a-5e54-aa72-cf48fca5c46d,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2200bbd9-2c40-55c0-b53e-c5bf6fab81dd,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bdc384b8-b6f6-532c-86e8-76b9cc5eb56a,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,753954f1-389e-572d-9227-f9a115a7ed3c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f9d43790-f0c8-524c-9e40-e11993a9160d,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,effd6957-e420-5b60-a7f3-6395b6fc8ce6,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8583a6cf-cb77-5711-ac9f-469db2226a53,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,17becc2d-a8ca-5022-abe7-7694e68a6363,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,05050d05-186d-5457-94a4-30dd466ac5d3,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4c40dfec-caef-5bb7-9ae0-2cec112bec02,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dded2e9d-4079-549a-8283-960ef5a9206c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b0a598b2-9d4e-52f7-b695-a603af41d42c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d9b95cbc-e8a9-5914-8ab8-65135bc0f286,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6c7ea8b7-bfaf-55ba-ba29-86033e46df27,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,940adafc-8b66-55d3-87a1-937bc028576b,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ede24b0e-95c3-5530-92d0-9cfe417c49f4,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ff6aaac4-37dd-5f30-943b-31a569489ad6,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d0e6c9b1-3376-5420-ad13-044a3c578b30,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,afa022de-8ad1-579f-80bd-855130d2873c,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0453c9b6-cbe7-5f3f-a11c-b8a8f230ca13,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3bf17df8-9491-5a45-a1ac-9526a0a8125f,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1f7b6041-3047-5672-a552-5991f9c011fa,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c01d614e-856c-54be-8ae2-375b03709adf,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cf087824-fb5c-5169-bee3-54b6769caffc,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f30f3b8d-6c94-508a-87ca-9d9d1eec79b2,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,41622ee8-066e-5c09-a15f-28f6aaec3081,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e8b37e61-8170-5c93-8df8-4161632fa17f,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1dd5608d-15db-5fbb-905d-b18e3df3c2e9,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9e6d7b13-19b3-5f5f-a024-796c8bda644e,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7af73b3b-0dcf-5537-9c34-8615e347bff5,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7966cb26-fb04-5825-9021-1b9c439d025e,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,29047405-674b-5f1d-b480-763b92fa3ebd,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d8b4a098-c7ed-54b0-9a2d-1b74b67ca24a,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,935ad80e-d3f3-52b1-b24e-e33bd16e5ac2,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d68b138e-9cff-5392-82c4-c72da668c9ca,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,803bbfe2-0b17-5dbb-849c-f1e8c47eb06f,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5f1b2d26-c9e1-548c-861e-c1d1d56925b9,9a088ff8-4b51-50f0-9490-7e3cc6ff9c7d,True,True
