publication_id,target_passage_id,target_embedding_id,source_embedding_id,source_embedding_run_id
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89340006-c9a7-5a01-a35b-012652bff9ec,281544ac-ba37-5ed9-ba51-c8f4df0c35e4,9a50638f-f3db-4546-9c72-cbb4e1aa1c22,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,893440c6-bafc-5e97-b7b1-ef3ac830e9aa,6a7ce8c7-8928-543a-aad1-90f26c8abbea,8d6218e5-bb1e-46f7-a6db-47fc88432f04,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,893d78f4-bf9e-5fa5-8cef-1f1b7d299f2f,07102b0a-c0cd-5a42-9031-e71b2a092fac,84e3cb57-8de0-49f5-8766-8052dd65ade2,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,893e6fb1-defa-5aed-9d98-0e8f2a08d18a,d0c101d3-4795-5ecb-8e3e-f67ea2588baa,d3d4da05-2498-4a42-89e4-1fc7fa94a597,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,893fdb42-f280-53cc-bb22-c3f95e309e2d,f6901020-88ee-5c71-8b49-e74150f9973e,8ac8ff68-b7a7-4227-a904-24e7906037f5,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8943b193-0bde-5528-8de1-3252fb2ae491,97542a0e-3141-5585-9f3d-bce369fbd9cf,7613c4c7-60d8-4756-81ac-7b66039e93a9,4e8bb366-1ee9-4a67-9d01-74a901f65228
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,894519b3-3043-516f-817d-e2752e689d42,0115e5ae-6c4a-53c8-b729-afd631425abf,8703fcc1-db21-4ac8-bb84-58dda23f47ca,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89462958-d715-5bb9-8c8e-edfbaf5a22e5,3bbf15b0-6218-5bc8-83b1-e320d3d7ea46,683730be-6e9b-4630-9622-31f13da7d79a,9657e887-83e8-4f95-b0e6-c56b62aa50eb
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8947de02-dc3a-567b-8f58-5e71af048434,456a1faf-1b9c-5779-a217-9212b588d8a2,60bb16f5-c3e2-4925-9d09-d623fea74805,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89494b39-1803-5a51-8ebd-d44fc4ecb43f,92fdac77-dbba-5118-ac03-761cfb677da3,c4ad3c41-8b0e-41c3-b343-a4bceb7aa13e,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,894de488-bccd-54f1-9952-a0338954b739,5300f4e5-9d8d-5ac3-af99-235b40e84d1a,42521da3-642d-4271-8517-f23ee18c1468,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89546c5f-5b05-50dd-ba14-c0fdda208b0d,b20eba8d-9205-5d2f-9684-86516ddcb0f2,18549e1e-5399-4167-bfbb-a7ce9b5673bd,6ec7e9db-38d7-4194-b153-52be06c39af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89574cc6-ad9b-55df-a4e1-926075ee8459,1a9fd035-7e79-557d-a3a0-7c44b406da79,68dec7eb-9d96-41f7-acaf-a776157cc34f,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,895b9d94-6c3f-5679-b37a-eb482787ce67,b9bc244d-381e-55ab-a145-981f0ac179a7,1fd325d7-711f-4752-8760-1f0587cf78e7,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8960d751-648f-5b40-97b7-5ab9b0e3611e,5cbf0213-bb3b-551a-9732-f3016ba045b0,10521dd7-46ca-4dab-b8ab-294c1c50591a,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89665b4f-6892-57ea-b26c-5446b1fdac4e,1756210a-541b-54bc-8055-7ae4ed8db748,422d2a0e-f0c5-4f14-83b4-cdf91e948c1c,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8970a6b4-6196-5dec-8a55-a97b5eed21f3,3963bbdc-23b3-5118-8ce1-d3aaae298dd8,429f649b-56be-4228-9a4a-96db3277cddc,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8971bcca-f099-56c2-89e4-5b6868312a0c,f3af5338-22ae-5198-aefe-a8445507fd75,403d1bd6-807c-4cfc-a510-a626172917c0,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8975c586-c717-527c-9d88-614a9d099d7c,8d7233cd-66c6-513e-a112-a4fe910af741,93a78e8c-3d8e-4c2d-8ba8-891fd1b37ca8,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89790c22-7eb6-5417-8de4-c86d22cb44dc,dc6fa9fd-542b-561e-976b-c88aa46132f1,86e3e140-9a68-47e0-95b4-cae2b407cbc8,8e4cb354-15f9-4578-a0e5-0651851bf2ac
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,897e45b4-c453-5324-a7bf-75f8af31d251,5e3cb461-ac3c-5b2d-8343-096723d342b2,3fe9614e-b07c-4308-82da-c037f47eb04c,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8982abb9-a409-5558-a088-50739391081b,ab46ec81-df31-5783-9338-36a127fabb85,2f84817b-d16c-485f-a076-36740b938d1c,f95a8f77-cf6c-4dc5-a986-ce2c67f7d891
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,898601de-c554-5ae3-be6f-f12d5ab6f8f8,3bb64f65-bb74-52be-a730-f16d94c873ff,3b397ee1-f244-40ab-95e7-11d726a20fc4,18094682-0f77-43a9-b8a9-a0279b7e77f5
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8986a88e-ddf8-5e25-9b8a-025b73f57c12,2a1c25a4-ab36-5e2e-8ff5-655b28b395d8,1484d44a-74db-4852-a56d-a5c64b0ae619,18e497bd-2a72-416a-83ac-d0b9a2d4149f
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,898d90ca-f2fa-5fa0-ae0d-00c23a48f915,9ca3e7da-61e6-5a0b-ad93-829dedb963f3,bbdd8749-4e1f-4834-82c7-d93544f15dc0,bd1a41a6-fec6-4bfe-88ba-5d88c7973fab
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89952fe3-f011-5fc4-90f8-eb08d4b0c9f0,e12fe34f-da67-5083-b9ea-e0deba16a55f,90db14e4-5cd9-42aa-b19f-7b883a5054d8,6ec7e9db-38d7-4194-b153-52be06c39af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89954248-8f8b-5039-bbe5-fee1ce7eedfe,4ac6aa1a-03c4-5048-a1e3-99ec02529d21,2f219bba-7a6a-4ef2-b8de-dbdb8a2cd16f,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89957225-8203-5283-b995-3014c7e18903,bca4df0a-8ba5-541e-b3d7-d64c64942d37,5384728d-fd7b-47c4-bb1a-0df688de3cd2,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,899a2e3b-a765-520f-88ab-21dc37b4364e,5f5e4e78-2f1c-5c61-b159-4d5ba408cb2e,9e3f8a0c-bf4a-4ea8-b06b-444139f442a5,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,899a5fc1-08cd-5119-ac0e-8ad0db6074e2,e012f05b-9ead-52d2-911c-e35bc515fcb0,782b729f-9e42-4ad3-a5e7-e9e361187d58,bd1a41a6-fec6-4bfe-88ba-5d88c7973fab
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,899b43ef-c1f2-5246-9b24-d75b4a5e8dfc,d452cfd9-b194-5f9e-b9e1-27de64aed00f,8ae00271-c89a-4ad4-a047-f70178403ed5,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,899db3a1-9c3b-53a9-9fe2-d6a896ab59e5,25d29db0-2cc5-581e-8caf-2cd600dd6946,d49cebc2-4903-4275-be3a-fb768c799629,18e497bd-2a72-416a-83ac-d0b9a2d4149f
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89a065c8-a970-5de7-9842-42cb3b5620e9,a0d59683-9e6c-566b-85ac-16aaed851837,5f93422c-f75c-4fcf-9465-ce87eb03e531,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89ab7c71-7b58-5219-9700-cf359dbb9fc5,9d458417-24ce-582a-ac99-e7fff2cc7920,43faf74b-95a0-4649-9f96-42b5f2c7d386,8e4cb354-15f9-4578-a0e5-0651851bf2ac
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89aca954-ad7e-5fd9-99a0-73c9add9e419,d79bc286-b576-5d4e-941c-522e80e8d667,20780e8f-cfe6-40da-a323-5f08826033ab,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89ae0094-70d0-52a3-92b1-ff3a80c34df3,812c66df-950c-5069-938f-e161fd9a3950,da0db6e2-85c0-43d2-8b95-79b3d84290d5,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89b01fd0-c42c-593b-9b90-269e36841ccd,ed81b477-c890-5923-bb7e-eac9ab0ce722,58c55804-f3cb-4e5c-a693-6c20ca9f8486,4e7fe537-33fc-4490-9ee4-d51d6b3bbd7d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89b20773-a218-52de-adbb-eb4dc4c5e2b0,0f6408a8-fa21-52e3-ada2-159e51c099f5,e99d7f3e-2284-4583-ad24-759778ec5f44,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89b50136-d5e6-5c7e-8941-3e3f26f80c9b,a126a7f3-6484-5d60-991f-0c3df87e0f13,b6d68c1f-5866-4e02-876e-90584122687f,6ec7e9db-38d7-4194-b153-52be06c39af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89b5d5fa-94c6-5ab3-a3a6-b9e1fbede949,72ede3be-2120-50c3-bf6b-856845c8b421,2a5545d2-e28b-4373-8622-2a60f6f40e6b,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89b86dec-1c17-5f2c-abdb-7655c63adc78,4cb04142-46de-5afd-9036-45a16747ec54,9a695737-4e18-4373-b65b-23707c67b1e3,b075b45d-4b62-4935-89b8-75c528ef6c71
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89c50bb1-51b0-5118-aea9-6e524f03ae17,2d9709d2-f6b1-5672-8667-eea9f6ee4fcd,c34e343f-2c93-454e-9fb2-d810a5e5b112,c426feaa-1cc3-49c7-8faa-888ae2f90af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89c97e9a-b471-5bae-8702-d50a3a35a7f7,23d53b03-02f7-5fd5-8a17-0ff5ec2cb9f8,dcced842-8c3f-4c37-b225-119b40db4811,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89caeb83-ba98-59b2-b0b0-d0c114443d23,d05c5463-8919-547c-833b-d9b68ab19e58,74a45e18-ccb8-463b-b32f-2321176a2d9e,6ec7e9db-38d7-4194-b153-52be06c39af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89cb1c1f-2c88-5b47-8978-230a83a1eec8,1840aeea-6827-5e42-8919-840c05ca1ef3,6761123e-c8a9-4f79-a9dc-57b23fa80afb,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89cf6ada-d1be-5620-9df7-4afa66b17270,66bc4221-c146-5569-a7e8-c6da0336f3e4,3836f5ae-ce26-4ed1-943b-0e68958b8088,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89d04086-6fd6-5b1a-8ac7-b4458c3e2a10,f6569553-74a5-5530-98de-8494955f2427,45d9f68f-3e55-409e-b44c-45f3682977bd,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89d1bd26-4760-5358-941d-087b7c45dd39,678fd194-e051-5e26-be4a-3b37adbb14bb,4af5de99-6cf5-4a88-a1a6-ca2d55c028ce,d4d0fde1-e59d-4a73-9025-4b64b022008c
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89d68ef9-1b1a-594c-a8bf-c7a2aa86e643,80d67ee6-0745-5378-9429-9681a24b8d9b,68326049-a17f-4f4d-93cf-53545a356dee,b075b45d-4b62-4935-89b8-75c528ef6c71
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89d8bed1-2421-5bcd-99cb-1984b5606cba,aa77cf40-dfa9-5881-a7df-9d8d778d5c98,f5926812-499b-4e5d-b99d-7d35318ec2db,c426feaa-1cc3-49c7-8faa-888ae2f90af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89ddf521-0187-5faf-9f5a-e2d24a3a065e,6b52daf2-31da-52e0-be34-075c183c6b2d,71fdfdf6-94d3-4f31-87f1-299aa120bce9,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89e47faa-2e45-5473-91cc-f1ca9cb4246a,9d996740-32b9-51e1-9f44-de596497a5b7,56935f75-412a-4416-9670-94e539ae44a1,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89e6c270-ee1f-5027-9041-ff82fe20dcd4,def99574-fb99-506e-897c-63a6cf461e9d,f16ee7db-9463-4055-bc38-0b44eb4f90a4,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89e7bb71-456f-5ac1-bda1-d2749f3bd655,38cc9daf-ce02-5796-bba8-5674ffaa9c1f,9c15b1e5-a7f7-428d-9e6b-234080b9e5a7,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89e96565-7799-5069-bb3c-c670cfad81e8,82bbed59-dec4-5166-a5c1-c0a67dfb5dc6,00cb605a-277a-4b1f-aec1-cd61296f3216,d4d0fde1-e59d-4a73-9025-4b64b022008c
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89eafddc-b204-5bcd-838a-015eaa6e8121,5d856483-99c5-521e-8035-f3284adfba6d,1220dab7-c5cb-4183-aa0f-7258b79ec108,c426feaa-1cc3-49c7-8faa-888ae2f90af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89ec31a7-fd55-5e44-a604-cea3b2e401c5,4bb7aa11-70dc-5c06-a976-9fb869cbf65e,453c6a45-0e46-4db3-922d-150be00949bf,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89ece8ed-092d-50f5-87ee-fa35d0301585,b15e1658-124e-5abf-b7b5-c1b40b74da3f,a0ce8b38-637b-4f8b-adbd-183eb242d18f,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89f14772-8c0e-59c3-a70d-7ff80a652510,bd632c6a-e8a3-56ed-91bf-c8c0c5a40fa4,e0b9b7ca-b8a3-40ea-af87-b3e173bf23be,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89f40c48-7e1b-5a1e-85b4-582c5bed9954,5bf21b6d-9943-567a-bdc8-605ef849d6a2,f2d260ef-c76f-483c-ba49-79053415abf5,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89f60c4a-6610-5cfc-8b0b-6f234204a5e6,1a1dcd5f-70d5-5f49-bfbc-a4fb4e5c5756,eb9eedc5-1ad4-4296-8c73-b151a70f7575,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89fd2f43-3b0f-550a-98ed-b1af2f023078,6144ccd9-8a82-517d-9008-102ad5c16880,bbb57dd9-1d64-44ff-94db-fdf3d7bd391c,4c3d4bd3-58cf-4661-aa4d-fec6e724c548
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89fdf56e-118e-5697-8582-a516d6cd821f,517eb21d-3d9b-58f1-af02-5b033c54dbe4,a4fda662-9af8-47c6-a2c9-738f2fc4d6cb,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a014dcb-d3b9-5cf5-8e67-4b8685e0f58e,35f7bcac-5644-5ea2-8128-50710a12ddff,3c3e5167-64ff-41fd-947f-9378380c7d92,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a02b7b4-7f14-51e5-8610-eed4e072afe9,78edaeec-a3a5-587c-88ee-d519e868d51a,cac321ef-2e1a-4220-89f0-cc75d5a32d7d,b075b45d-4b62-4935-89b8-75c528ef6c71
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a038281-53cc-550d-8751-aadcf43beeee,107f5e49-b1ae-54b2-a900-e0e569edcc69,0ff0e25a-cdb3-4943-a52b-6e99eb33e46c,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a0552ba-a2bb-51b1-b639-02ff563f98f2,0125698e-8e13-50c4-a0f7-4ea397b2c917,0d1e9858-4cba-4142-bdd5-61d536353e39,b075b45d-4b62-4935-89b8-75c528ef6c71
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a0f5f6e-b036-5e2e-9e75-94db43838c29,3e9ca99f-c5a5-5bd9-80a8-fe1fb33cf9e6,5c738fca-0a63-42f3-b823-ca416fa07cdc,c426feaa-1cc3-49c7-8faa-888ae2f90af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a0f7216-433d-50b8-aabd-235d8e6b0cf4,4bbfaae6-6c33-5199-8686-74de5432b539,8f9034d9-976c-4435-b8fe-02fa331666d9,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a1c0d65-6c43-569f-9fe7-80aa5d5ead93,2be6f080-de48-51a0-8f54-972600c0bfd0,8dbf6ddc-ad7a-474e-95b5-3c6001790644,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a1e1ec8-2e71-5eec-9158-a8ab97b010d0,b6bcfadc-9117-5d46-adfb-cb89b9dc7b02,89a93ad2-1cac-46c1-b7cb-0f3f6c838486,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a223d39-781a-5c80-a6c6-4980b6b649dd,4db70a6c-b718-5be6-b7d1-a6cfd2d1c4ad,808e93f2-39b6-44c8-a044-c2af5cd784f7,6ec7e9db-38d7-4194-b153-52be06c39af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a27ec3f-1b98-562e-bce5-e0f1cf607cc0,59cdcb31-c6c4-5982-88e5-65b23c6f16e5,e03091c6-ede7-4f9b-ab2a-2597e513a93e,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a28b6e6-5517-5797-930d-84351f6edd3f,2e26f69f-9b7a-5299-aa82-37da666c81f5,94d08953-c2a5-4f9a-ab06-64a9ef353f6d,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a2a1115-7a80-57cb-bd3c-77762efa2bf0,ae88ea94-860f-561d-924a-57429693549c,5fd6e32d-20d4-4cd7-970a-ffd626cc612f,d4d0fde1-e59d-4a73-9025-4b64b022008c
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a2ca899-a9ee-5e12-a9bc-ac9fb37efbb4,6f7ccf8d-04b4-5ac8-8a12-a64576c022b7,c7d10a26-0934-48ba-b210-218445da6c1c,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a33a5b6-2233-5b9a-a012-95dcd4f2ab81,a6d2c2bf-4d33-5b79-9635-06caaba2bd26,03bb74c0-60a3-4e77-8c3c-12b03b452756,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a33d290-27dd-5b28-991a-6ea795c97bba,a7e922d4-fd0b-585e-901c-4dbc7361e29e,96c3f22e-5b8b-4526-9f2e-2d86c4372d6a,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a386ede-1437-5987-80f1-55d7487c465f,c8d384d2-50cf-55fa-9d60-002e8de029b1,9d515d5d-04fd-451a-9977-02a8f8845045,9657e887-83e8-4f95-b0e6-c56b62aa50eb
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a3a4022-832f-5b0c-90cb-3d19e703a63a,d28e9d86-db12-50c9-9596-89f6e4817459,bffd9067-ccd8-401b-a6a2-4bb8704a85fc,277bca85-6ba1-49f7-94fe-29ca70c944d6
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a3a5e86-5f82-5afc-bcf8-f46f3797cabd,ce428dc2-806d-5d6f-9526-1a090421510d,1f174811-d8c7-4dfb-a612-529ddee23535,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a3d45d9-f615-5f31-b9f2-0fa20868b12e,8657b2bf-fce2-5960-9833-6cb6b1b04584,e05239ae-b157-4d4c-9520-855e6664c36b,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a3f1a45-c8ad-59da-8496-0557e5473183,6a4e3017-fb70-5be7-92c7-848c2ed78251,9ad5bc5c-fef4-47e9-bf19-084096c2a0a9,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a4e0c3d-6e96-520a-b51f-d14d216684c6,83f474c5-c552-54d1-b868-cd702c87f0b6,a626bf6b-9d61-42e3-8424-639f260e0018,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a4e185c-5421-5a4d-ab45-c6b189153041,18fda44d-e65b-5885-9701-9feccea818b3,a3c3fad1-2cfa-4c9b-af84-f63e87aea296,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a5192b9-04df-5b3c-b7c2-538dd84cc69c,064af669-cc32-5253-85ff-eaa1fe7c4ad1,da466b8d-0f5c-4aa9-99f7-017d8cc9e3e6,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a5781d8-7738-5d09-b9aa-89b07a0c7ae1,b172f822-36e4-5d5f-a211-9bb0b49aea27,d054664d-9dc6-41ca-a1f2-acabf2afc24e,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a5b79b0-4f26-5251-ac1d-2c308f3389b9,0a0ee45a-b4e9-59af-b77f-4a103619d0e2,c798df61-7bcf-486c-af40-3452e49ff64c,b075b45d-4b62-4935-89b8-75c528ef6c71
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a5f9953-c078-5aee-8db8-25f609598867,f0b23804-d561-5a15-89b1-9dfe00ea4bb5,e4a01d17-7947-444a-b8b5-4d85ba05b56b,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a645ec7-5ca5-5975-9d31-fce7f8dc9507,0b722dbb-73ab-52c3-98eb-de87b0d5cb6f,02c8041f-ee8f-4046-a308-17c1f257e5ca,f95a8f77-cf6c-4dc5-a986-ce2c67f7d891
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a6772dc-1bc0-5fa0-a018-4052e8c6c909,ab09fe52-0668-574f-ace2-6f0cd1e56aee,4d29800a-55d3-43be-a5ea-a4ef6419e75b,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a68d27f-680b-530f-84ac-6fc921537552,1b47b641-c946-574f-b5c1-6d1ceffc93e3,45c8d3dd-cef3-441c-b6af-c1005856e8c6,4c3d4bd3-58cf-4661-aa4d-fec6e724c548
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a6c6398-bce1-5685-adb7-e2df3a626655,6b66c03a-5523-55c3-a649-8499aea92cb6,df029327-d1f3-48cb-9950-d4617ad7add0,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a6d7cc0-8572-5b7d-ae29-253517eab246,8abf09e6-ed55-59e4-88eb-daa172b2ace3,a2e85411-5069-467b-a13a-3cd1974536e7,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a70426f-0edb-5888-9c4b-2fb635b1db7c,af60e3b6-ea1a-5bde-84c2-dfc97a2f9d02,b092e9aa-225d-4e08-97df-bddeec5e6ffd,8e4cb354-15f9-4578-a0e5-0651851bf2ac
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a726d9b-b416-5242-9aa1-928f0fae2018,2a738c97-1a78-522c-a555-e3bba5b230a1,bbc69ce5-47c2-4dbf-a989-ca8957fb7232,d4d0fde1-e59d-4a73-9025-4b64b022008c
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a753cb5-201c-5dbc-8458-4333834ad96a,155d296c-e9a1-5191-849a-f7e014c609c5,335a12ae-6d9c-49fb-bd02-0ba9c86a514c,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a7d7adb-41cf-586c-ba6d-eafe4f50ad14,ec403a46-926d-56ca-a285-06dd92891db7,16e1c78a-5196-461c-984e-e7e8abc5b46c,8e4cb354-15f9-4578-a0e5-0651851bf2ac
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a7e0999-b1a3-5151-ba2d-ebcaad4b241e,2c56170c-b24c-584e-83de-159e426775ec,184f97b2-e011-4816-9c7c-6c5cb8e90da6,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8a7fded3-06a6-5d15-bb7c-24b7c2bebd77,7d0c996d-94e5-5859-9608-1ff4a5ccb422,3f590d4f-0d45-4fbb-9e49-cbb43fa1c3bf,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
